date,product,product_label,retail_optimal_observed,retail_optimal_baseline,retail_optimal_observed_model,retail_optimal_baseline_model,retail_optimal_discount_share,retail_optimal_n_item_keys
2024-01-20,hard_cheese,Hard cheese,,,,,,
2024-01-21,hard_cheese,Hard cheese,,,,,,
2024-01-22,hard_cheese,Hard cheese,,,,,,
2024-01-23,hard_cheese,Hard cheese,,,,,,
2024-01-24,hard_cheese,Hard cheese,,,,,,
2024-01-25,hard_cheese,Hard cheese,,,,,,
2024-01-26,hard_cheese,Hard cheese,,,,,,
2024-01-27,hard_cheese,Hard cheese,,,,,,
2024-01-28,hard_cheese,Hard cheese,,,,,,
2024-01-29,hard_cheese,Hard cheese,,,,,,
2024-01-30,hard_cheese,Hard cheese,,,,,,
2024-01-31,hard_cheese,Hard cheese,,,,,,
2024-02-01,hard_cheese,Hard cheese,,,,,,
2024-02-02,hard_cheese,Hard cheese,,,,,,
2024-02-03,hard_cheese,Hard cheese,,,,,,
2024-02-04,hard_cheese,Hard cheese,,,,,,
2024-02-05,hard_cheese,Hard cheese,,,,,,
2024-02-06,hard_cheese,Hard cheese,,,,,,
2024-02-07,hard_cheese,Hard cheese,,,,,,
2024-02-08,hard_cheese,Hard cheese,,,,,,
2024-02-09,hard_cheese,Hard cheese,,,,,,
2024-02-10,hard_cheese,Hard cheese,,,,,,
2024-02-11,hard_cheese,Hard cheese,,,,,,
2024-02-12,hard_cheese,Hard cheese,,,,,,
2024-02-13,hard_cheese,Hard cheese,,,,,,
2024-02-14,hard_cheese,Hard cheese,,,,,,
2024-02-15,hard_cheese,Hard cheese,,,,,,
2024-02-16,hard_cheese,Hard cheese,,,,,,
2024-02-17,hard_cheese,Hard cheese,,,,,,
2024-02-18,hard_cheese,Hard cheese,,,,,,
2024-02-19,hard_cheese,Hard cheese,,,,,,
2024-02-20,hard_cheese,Hard cheese,,,,,,
2024-02-21,hard_cheese,Hard cheese,,,,,,
2024-02-22,hard_cheese,Hard cheese,,,,,,
2024-02-23,hard_cheese,Hard cheese,,,,,,
2024-02-24,hard_cheese,Hard cheese,,,,,,
2024-02-25,hard_cheese,Hard cheese,,,,,,
2024-02-26,hard_cheese,Hard cheese,,,,,,
2024-02-27,hard_cheese,Hard cheese,,,,,,
2024-02-28,hard_cheese,Hard cheese,,,,,,
2024-02-29,hard_cheese,Hard cheese,,,,,,
2024-03-01,hard_cheese,Hard cheese,,,,,,
2024-03-02,hard_cheese,Hard cheese,,,,,,
2024-03-03,hard_cheese,Hard cheese,,,,,,
2024-03-04,hard_cheese,Hard cheese,,,,,,
2024-03-05,hard_cheese,Hard cheese,,,,,,
2024-03-06,hard_cheese,Hard cheese,,,,,,
2024-03-07,hard_cheese,Hard cheese,,,,,,
2024-03-08,hard_cheese,Hard cheese,,,,,,
2024-03-09,hard_cheese,Hard cheese,,,,,,
2024-03-10,hard_cheese,Hard cheese,,,,,,
2024-03-11,hard_cheese,Hard cheese,,,,,,
2024-03-12,hard_cheese,Hard cheese,,,,,,
2024-03-13,hard_cheese,Hard cheese,,,,,,
2024-03-14,hard_cheese,Hard cheese,,,,,,
2024-03-15,hard_cheese,Hard cheese,,,,,,
2024-03-16,hard_cheese,Hard cheese,,,,,,
2024-03-17,hard_cheese,Hard cheese,,,,,,
2024-03-18,hard_cheese,Hard cheese,,,,,,
2024-03-19,hard_cheese,Hard cheese,,,,,,
2024-03-20,hard_cheese,Hard cheese,,,,,,
2024-03-21,hard_cheese,Hard cheese,,,,,,
2024-03-22,hard_cheese,Hard cheese,,,,,,
2024-03-23,hard_cheese,Hard cheese,,,,,,
2024-03-24,hard_cheese,Hard cheese,,,,,,
2024-03-25,hard_cheese,Hard cheese,,,,,,
2024-03-26,hard_cheese,Hard cheese,,,,,,
2024-03-27,hard_cheese,Hard cheese,,,,,,
2024-03-28,hard_cheese,Hard cheese,,,,,,
2024-03-29,hard_cheese,Hard cheese,,,,,,
2024-03-30,hard_cheese,Hard cheese,,,,,,
2024-03-31,hard_cheese,Hard cheese,,,,,,
2024-04-01,hard_cheese,Hard cheese,,,,,,
2024-04-02,hard_cheese,Hard cheese,,,,,,
2024-04-03,hard_cheese,Hard cheese,,,,,,
2024-04-04,hard_cheese,Hard cheese,,,,,,
2024-04-05,hard_cheese,Hard cheese,,,,,,
2024-04-06,hard_cheese,Hard cheese,,,,,,
2024-04-07,hard_cheese,Hard cheese,,,,,,
2024-04-08,hard_cheese,Hard cheese,,,,,,
2024-04-09,hard_cheese,Hard cheese,,,,,,
2024-04-10,hard_cheese,Hard cheese,,,,,,
2024-04-11,hard_cheese,Hard cheese,,,,,,
2024-04-12,hard_cheese,Hard cheese,,,,,,
2024-04-13,hard_cheese,Hard cheese,,,,,,
2024-04-14,hard_cheese,Hard cheese,,,,,,
2024-04-15,hard_cheese,Hard cheese,,,,,,
2024-04-16,hard_cheese,Hard cheese,,,,,,
2024-04-17,hard_cheese,Hard cheese,,,,,,
2024-04-18,hard_cheese,Hard cheese,,,,,,
2024-04-19,hard_cheese,Hard cheese,,,,,,
2024-04-20,hard_cheese,Hard cheese,,,,,,
2024-04-21,hard_cheese,Hard cheese,,,,,,
2024-04-22,hard_cheese,Hard cheese,,,,,,
2024-04-23,hard_cheese,Hard cheese,,,,,,
2024-04-24,hard_cheese,Hard cheese,,,,,,
2024-04-25,hard_cheese,Hard cheese,,,,,,
2024-04-26,hard_cheese,Hard cheese,,,,,,
2024-04-27,hard_cheese,Hard cheese,,,,,,
2024-04-28,hard_cheese,Hard cheese,,,,,,
2024-04-29,hard_cheese,Hard cheese,,,,,,
2024-04-30,hard_cheese,Hard cheese,,,,,,
2024-05-01,hard_cheese,Hard cheese,,,,,,
2024-05-02,hard_cheese,Hard cheese,,,,,,
2024-05-03,hard_cheese,Hard cheese,,,,,,
2024-05-04,hard_cheese,Hard cheese,,,,,,
2024-05-05,hard_cheese,Hard cheese,,,,,,
2024-05-06,hard_cheese,Hard cheese,,,,,,
2024-05-07,hard_cheese,Hard cheese,,,,,,
2024-05-08,hard_cheese,Hard cheese,,,,,,
2024-05-09,hard_cheese,Hard cheese,,,,,,
2024-05-10,hard_cheese,Hard cheese,,,,,,
2024-05-11,hard_cheese,Hard cheese,,,,,,
2024-05-12,hard_cheese,Hard cheese,,,,,,
2024-05-13,hard_cheese,Hard cheese,,,,,,
2024-05-14,hard_cheese,Hard cheese,,,,,,
2024-05-15,hard_cheese,Hard cheese,,,,,,
2024-05-16,hard_cheese,Hard cheese,,,,,,
2024-05-17,hard_cheese,Hard cheese,,,,,,
2024-05-18,hard_cheese,Hard cheese,,,,,,
2024-05-19,hard_cheese,Hard cheese,,,,,,
2024-05-20,hard_cheese,Hard cheese,,,,,,
2024-05-21,hard_cheese,Hard cheese,,,,,,
2024-05-22,hard_cheese,Hard cheese,,,,,,
2024-05-23,hard_cheese,Hard cheese,,,,,,
2024-05-24,hard_cheese,Hard cheese,,,,,,
2024-05-25,hard_cheese,Hard cheese,,,,,,
2024-05-26,hard_cheese,Hard cheese,,,,,,
2024-05-27,hard_cheese,Hard cheese,,,,,,
2024-05-28,hard_cheese,Hard cheese,,,,,,
2024-05-29,hard_cheese,Hard cheese,,,,,,
2024-05-30,hard_cheese,Hard cheese,,,,,,
2024-05-31,hard_cheese,Hard cheese,,,,,,
2024-06-01,hard_cheese,Hard cheese,,,,,,
2024-06-02,hard_cheese,Hard cheese,,,,,,
2024-06-03,hard_cheese,Hard cheese,,,,,,
2024-06-04,hard_cheese,Hard cheese,,,,,,
2024-06-05,hard_cheese,Hard cheese,,,,,,
2024-06-06,hard_cheese,Hard cheese,,,,,,
2024-06-07,hard_cheese,Hard cheese,,,,,,
2024-06-08,hard_cheese,Hard cheese,,,,,,
2024-06-09,hard_cheese,Hard cheese,,,,,,
2024-06-10,hard_cheese,Hard cheese,,,,,,
2024-06-11,hard_cheese,Hard cheese,,,,,,
2024-06-12,hard_cheese,Hard cheese,,,,,,
2024-06-13,hard_cheese,Hard cheese,,,,,,
2024-06-14,hard_cheese,Hard cheese,,,,,,
2024-06-15,hard_cheese,Hard cheese,,,,,,
2024-06-16,hard_cheese,Hard cheese,,,,,,
2024-06-17,hard_cheese,Hard cheese,,,,,,
2024-06-18,hard_cheese,Hard cheese,,,,,,
2024-06-19,hard_cheese,Hard cheese,,,,,,
2024-06-20,hard_cheese,Hard cheese,,,,,,
2024-06-21,hard_cheese,Hard cheese,,,,,,
2024-06-22,hard_cheese,Hard cheese,,,,,,
2024-06-23,hard_cheese,Hard cheese,,,,,,
2024-06-24,hard_cheese,Hard cheese,,,,,,
2024-06-25,hard_cheese,Hard cheese,,,,,,
2024-06-26,hard_cheese,Hard cheese,,,,,,
2024-06-27,hard_cheese,Hard cheese,,,,,,
2024-06-28,hard_cheese,Hard cheese,,,,,,
2024-06-29,hard_cheese,Hard cheese,,,,,,
2024-06-30,hard_cheese,Hard cheese,,,,,,
2024-07-01,hard_cheese,Hard cheese,,,,,,
2024-07-02,hard_cheese,Hard cheese,,,,,,
2024-07-03,hard_cheese,Hard cheese,,,,,,
2024-07-04,hard_cheese,Hard cheese,,,,,,
2024-07-05,hard_cheese,Hard cheese,,,,,,
2024-07-06,hard_cheese,Hard cheese,,,,,,
2024-07-07,hard_cheese,Hard cheese,,,,,,
2024-07-08,hard_cheese,Hard cheese,,,,,,
2024-07-09,hard_cheese,Hard cheese,,,,,,
2024-07-10,hard_cheese,Hard cheese,,,,,,
2024-07-11,hard_cheese,Hard cheese,,,,,,
2024-07-12,hard_cheese,Hard cheese,,,,,,
2024-07-13,hard_cheese,Hard cheese,,,,,,
2024-07-14,hard_cheese,Hard cheese,,,,,,
2024-07-15,hard_cheese,Hard cheese,,,,,,
2024-07-16,hard_cheese,Hard cheese,,,,,,
2024-07-17,hard_cheese,Hard cheese,,,,,,
2024-07-18,hard_cheese,Hard cheese,,,,,,
2024-07-19,hard_cheese,Hard cheese,,,,,,
2024-07-20,hard_cheese,Hard cheese,,,,,,
2024-07-21,hard_cheese,Hard cheese,,,,,,
2024-07-22,hard_cheese,Hard cheese,,,,,,
2024-07-23,hard_cheese,Hard cheese,,,,,,
2024-07-24,hard_cheese,Hard cheese,,,,,,
2024-07-25,hard_cheese,Hard cheese,,,,,,
2024-07-26,hard_cheese,Hard cheese,,,,,,
2024-07-27,hard_cheese,Hard cheese,,,,,,
2024-07-28,hard_cheese,Hard cheese,,,,,,
2024-07-29,hard_cheese,Hard cheese,,,,,,
2024-07-30,hard_cheese,Hard cheese,,,,,,
2024-07-31,hard_cheese,Hard cheese,,,,,,
2024-08-01,hard_cheese,Hard cheese,,,,,,
2024-08-02,hard_cheese,Hard cheese,,,,,,
2024-08-03,hard_cheese,Hard cheese,,,,,,
2024-08-04,hard_cheese,Hard cheese,,,,,,
2024-08-05,hard_cheese,Hard cheese,,,,,,
2024-08-06,hard_cheese,Hard cheese,,,,,,
2024-08-07,hard_cheese,Hard cheese,,,,,,
2024-08-08,hard_cheese,Hard cheese,,,,,,
2024-08-09,hard_cheese,Hard cheese,,,,,,
2024-08-10,hard_cheese,Hard cheese,,,,,,
2024-08-11,hard_cheese,Hard cheese,,,,,,
2024-08-12,hard_cheese,Hard cheese,,,,,,
2024-08-13,hard_cheese,Hard cheese,,,,,,
2024-08-14,hard_cheese,Hard cheese,,,,,,
2024-08-15,hard_cheese,Hard cheese,,,,,,
2024-08-16,hard_cheese,Hard cheese,,,,,,
2024-08-17,hard_cheese,Hard cheese,,,,,,
2024-08-18,hard_cheese,Hard cheese,,,,,,
2024-08-19,hard_cheese,Hard cheese,,,,,,
2024-08-20,hard_cheese,Hard cheese,,,,,,
2024-08-21,hard_cheese,Hard cheese,,,,,,
2024-08-22,hard_cheese,Hard cheese,,,,,,
2024-08-23,hard_cheese,Hard cheese,,,,,,
2024-08-24,hard_cheese,Hard cheese,,,,,,
2024-08-25,hard_cheese,Hard cheese,,,,,,
2024-08-26,hard_cheese,Hard cheese,,,,,,
2024-08-27,hard_cheese,Hard cheese,,,,,,
2024-08-28,hard_cheese,Hard cheese,,,,,,
2024-08-29,hard_cheese,Hard cheese,,,,,,
2024-08-30,hard_cheese,Hard cheese,,,,,,
2024-08-31,hard_cheese,Hard cheese,,,,,,
2024-09-01,hard_cheese,Hard cheese,,,,,,
2024-09-02,hard_cheese,Hard cheese,,,,,,
2024-09-03,hard_cheese,Hard cheese,,,,,,
2024-09-04,hard_cheese,Hard cheese,,,,,,
2024-09-05,hard_cheese,Hard cheese,,,,,,
2024-09-06,hard_cheese,Hard cheese,,,,,,
2024-09-07,hard_cheese,Hard cheese,,,,,,
2024-09-08,hard_cheese,Hard cheese,,,,,,
2024-09-09,hard_cheese,Hard cheese,,,,,,
2024-09-10,hard_cheese,Hard cheese,,,,,,
2024-09-11,hard_cheese,Hard cheese,,,,,,
2024-09-12,hard_cheese,Hard cheese,,,,,,
2024-09-13,hard_cheese,Hard cheese,,,,,,
2024-09-14,hard_cheese,Hard cheese,,,,,,
2024-09-15,hard_cheese,Hard cheese,,,,,,
2024-09-16,hard_cheese,Hard cheese,,,,,,
2024-09-17,hard_cheese,Hard cheese,,,,,,
2024-09-18,hard_cheese,Hard cheese,,,,,,
2024-09-19,hard_cheese,Hard cheese,,,,,,
2024-09-20,hard_cheese,Hard cheese,,,,,,
2024-09-21,hard_cheese,Hard cheese,,,,,,
2024-09-22,hard_cheese,Hard cheese,,,,,,
2024-09-23,hard_cheese,Hard cheese,,,,,,
2024-09-24,hard_cheese,Hard cheese,,,,,,
2024-09-25,hard_cheese,Hard cheese,,,,,,
2024-09-26,hard_cheese,Hard cheese,,,,,,
2024-09-27,hard_cheese,Hard cheese,,,,,,
2024-09-28,hard_cheese,Hard cheese,,,,,,
2024-09-29,hard_cheese,Hard cheese,,,,,,
2024-09-30,hard_cheese,Hard cheese,,,,,,
2024-10-01,hard_cheese,Hard cheese,,,,,,
2024-10-02,hard_cheese,Hard cheese,,,,,,
2024-10-03,hard_cheese,Hard cheese,,,,,,
2024-10-04,hard_cheese,Hard cheese,,,,,,
2024-10-05,hard_cheese,Hard cheese,,,,,,
2024-10-06,hard_cheese,Hard cheese,,,,,,
2024-10-07,hard_cheese,Hard cheese,,,,,,
2024-10-08,hard_cheese,Hard cheese,,,,,,
2024-10-09,hard_cheese,Hard cheese,,,,,,
2024-10-10,hard_cheese,Hard cheese,,,,,,
2024-10-11,hard_cheese,Hard cheese,,,,,,
2024-10-12,hard_cheese,Hard cheese,,,,,,
2024-10-13,hard_cheese,Hard cheese,,,,,,
2024-10-14,hard_cheese,Hard cheese,,,,,,
2024-10-15,hard_cheese,Hard cheese,,,,,,
2024-10-16,hard_cheese,Hard cheese,,,,,,
2024-10-17,hard_cheese,Hard cheese,,,,,,
2024-10-18,hard_cheese,Hard cheese,,,,,,
2024-10-19,hard_cheese,Hard cheese,,,,,,
2024-10-20,hard_cheese,Hard cheese,,,,,,
2024-10-21,hard_cheese,Hard cheese,,,,,,
2024-10-22,hard_cheese,Hard cheese,,,,,,
2024-10-23,hard_cheese,Hard cheese,,,,,,
2024-10-24,hard_cheese,Hard cheese,,,,,,
2024-10-25,hard_cheese,Hard cheese,,,,,,
2024-10-26,hard_cheese,Hard cheese,,,,,,
2024-10-27,hard_cheese,Hard cheese,,,,,,
2024-10-28,hard_cheese,Hard cheese,,,,,,
2024-10-29,hard_cheese,Hard cheese,,,,,,
2024-10-30,hard_cheese,Hard cheese,,,,,,
2024-10-31,hard_cheese,Hard cheese,,,,,,
2024-11-01,hard_cheese,Hard cheese,,,,,,
2024-11-02,hard_cheese,Hard cheese,,,,,,
2024-11-03,hard_cheese,Hard cheese,,,,,,
2024-11-04,hard_cheese,Hard cheese,,,,,,
2024-11-05,hard_cheese,Hard cheese,,,,,,
2024-11-06,hard_cheese,Hard cheese,,,,,,
2024-11-07,hard_cheese,Hard cheese,,,,,,
2024-11-08,hard_cheese,Hard cheese,,,,,,
2024-11-09,hard_cheese,Hard cheese,,,,,,
2024-11-10,hard_cheese,Hard cheese,,,,,,
2024-11-11,hard_cheese,Hard cheese,,,,,,
2024-11-12,hard_cheese,Hard cheese,,,,,,
2024-11-13,hard_cheese,Hard cheese,,,,,,
2024-11-14,hard_cheese,Hard cheese,,,,,,
2024-11-15,hard_cheese,Hard cheese,,,,,,
2024-11-16,hard_cheese,Hard cheese,,,,,,
2024-11-17,hard_cheese,Hard cheese,,,,,,
2024-11-18,hard_cheese,Hard cheese,,,,,,
2024-11-19,hard_cheese,Hard cheese,,,,,,
2024-11-20,hard_cheese,Hard cheese,,,,,,
2024-11-21,hard_cheese,Hard cheese,,,,,,
2024-11-22,hard_cheese,Hard cheese,,,,,,
2024-11-23,hard_cheese,Hard cheese,,,,,,
2024-11-24,hard_cheese,Hard cheese,,,,,,
2024-11-25,hard_cheese,Hard cheese,,,,,,
2024-11-26,hard_cheese,Hard cheese,,,,,,
2024-11-27,hard_cheese,Hard cheese,,,,,,
2024-11-28,hard_cheese,Hard cheese,,,,,,
2024-11-29,hard_cheese,Hard cheese,,,,,,
2024-11-30,hard_cheese,Hard cheese,,,,,,
2024-12-01,hard_cheese,Hard cheese,,,,,,
2024-12-02,hard_cheese,Hard cheese,,,,,,
2024-12-03,hard_cheese,Hard cheese,,,,,,
2024-12-04,hard_cheese,Hard cheese,,,,,,
2024-12-05,hard_cheese,Hard cheese,,,,,,
2024-12-06,hard_cheese,Hard cheese,,,,,,
2024-12-07,hard_cheese,Hard cheese,,,,,,
2024-12-08,hard_cheese,Hard cheese,,,,,,
2024-12-09,hard_cheese,Hard cheese,,,,,,
2024-12-10,hard_cheese,Hard cheese,,,,,,
2024-12-11,hard_cheese,Hard cheese,,,,,,
2024-12-12,hard_cheese,Hard cheese,,,,,,
2024-12-13,hard_cheese,Hard cheese,,,,,,
2024-12-14,hard_cheese,Hard cheese,,,,,,
2024-12-15,hard_cheese,Hard cheese,,,,,,
2024-12-16,hard_cheese,Hard cheese,,,,,,
2024-12-17,hard_cheese,Hard cheese,,,,,,
2024-12-18,hard_cheese,Hard cheese,,,,,,
2024-12-19,hard_cheese,Hard cheese,,,,,,
2024-12-20,hard_cheese,Hard cheese,,,,,,
2024-12-21,hard_cheese,Hard cheese,,,,,,
2024-12-22,hard_cheese,Hard cheese,,,,,,
2024-12-23,hard_cheese,Hard cheese,,,,,,
2024-12-24,hard_cheese,Hard cheese,,,,,,
2024-12-25,hard_cheese,Hard cheese,,,,,,
2024-12-26,hard_cheese,Hard cheese,,,,,,
2024-12-27,hard_cheese,Hard cheese,,,,,,
2024-12-28,hard_cheese,Hard cheese,,,,,,
2024-12-29,hard_cheese,Hard cheese,,,,,,
2024-12-30,hard_cheese,Hard cheese,,,,,,
2024-12-31,hard_cheese,Hard cheese,,,,,,
2025-01-01,hard_cheese,Hard cheese,,,,,,
2025-01-02,hard_cheese,Hard cheese,,,,,,
2025-01-03,hard_cheese,Hard cheese,,,,,,
2025-01-04,hard_cheese,Hard cheese,,,,,,
2025-01-05,hard_cheese,Hard cheese,,,,,,
2025-01-06,hard_cheese,Hard cheese,,,,,,
2025-01-07,hard_cheese,Hard cheese,,,,,,
2025-01-08,hard_cheese,Hard cheese,,,,,,
2025-01-09,hard_cheese,Hard cheese,,,,,,
2025-01-10,hard_cheese,Hard cheese,,,,,,
2025-01-11,hard_cheese,Hard cheese,,,,,,
2025-01-12,hard_cheese,Hard cheese,,,,,,
2025-01-13,hard_cheese,Hard cheese,,,,,,
2025-01-14,hard_cheese,Hard cheese,,,,,,
2025-01-15,hard_cheese,Hard cheese,,,,,,
2025-01-16,hard_cheese,Hard cheese,,,,,,
2025-01-17,hard_cheese,Hard cheese,,,,,,
2025-01-18,hard_cheese,Hard cheese,,,,,,
2025-01-19,hard_cheese,Hard cheese,,,,,,
2025-01-20,hard_cheese,Hard cheese,,,,,,
2025-01-21,hard_cheese,Hard cheese,,,,,,
2025-01-22,hard_cheese,Hard cheese,,,,,,
2025-01-23,hard_cheese,Hard cheese,,,,,,
2025-01-24,hard_cheese,Hard cheese,,,,,,
2025-01-25,hard_cheese,Hard cheese,,,,,,
2025-01-26,hard_cheese,Hard cheese,,,,,,
2025-01-27,hard_cheese,Hard cheese,,,,,,
2025-01-28,hard_cheese,Hard cheese,,,,,,
2025-01-29,hard_cheese,Hard cheese,,,,,,
2025-01-30,hard_cheese,Hard cheese,,,,,,
2025-01-31,hard_cheese,Hard cheese,,,,,,
2025-02-01,hard_cheese,Hard cheese,,,,,,
2025-02-02,hard_cheese,Hard cheese,,,,,,
2025-02-03,hard_cheese,Hard cheese,,,,,,
2025-02-04,hard_cheese,Hard cheese,,,,,,
2025-02-05,hard_cheese,Hard cheese,,,,,,
2025-02-06,hard_cheese,Hard cheese,,,,,,
2025-02-07,hard_cheese,Hard cheese,,,,,,
2025-02-08,hard_cheese,Hard cheese,,,,,,
2025-02-09,hard_cheese,Hard cheese,,,,,,
2025-02-10,hard_cheese,Hard cheese,,,,,,
2025-02-11,hard_cheese,Hard cheese,,,,,,
2025-02-12,hard_cheese,Hard cheese,,,,,,
2025-02-13,hard_cheese,Hard cheese,,,,,,
2025-02-14,hard_cheese,Hard cheese,,,,,,
2025-02-15,hard_cheese,Hard cheese,,,,,,
2025-02-16,hard_cheese,Hard cheese,,,,,,
2025-02-17,hard_cheese,Hard cheese,,,,,,
2025-02-18,hard_cheese,Hard cheese,,,,,,
2025-02-19,hard_cheese,Hard cheese,,,,,,
2025-02-20,hard_cheese,Hard cheese,,,,,,
2025-02-21,hard_cheese,Hard cheese,,,,,,
2025-02-22,hard_cheese,Hard cheese,,,,,,
2025-02-23,hard_cheese,Hard cheese,,,,,,
2025-02-24,hard_cheese,Hard cheese,,,,,,
2025-02-25,hard_cheese,Hard cheese,,,,,,
2025-02-26,hard_cheese,Hard cheese,,,,,,
2025-02-27,hard_cheese,Hard cheese,,,,,,
2025-02-28,hard_cheese,Hard cheese,,,,,,
2025-03-01,hard_cheese,Hard cheese,,,,,,
2025-03-02,hard_cheese,Hard cheese,,,,,,
2025-03-03,hard_cheese,Hard cheese,,,,,,
2025-03-04,hard_cheese,Hard cheese,,,,,,
2025-03-05,hard_cheese,Hard cheese,,,,,,
2025-03-06,hard_cheese,Hard cheese,,,,,,
2025-03-07,hard_cheese,Hard cheese,,,,,,
2025-03-08,hard_cheese,Hard cheese,,,,,,
2025-03-09,hard_cheese,Hard cheese,,,,,,
2025-03-10,hard_cheese,Hard cheese,,,,,,
2025-03-11,hard_cheese,Hard cheese,,,,,,
2025-03-12,hard_cheese,Hard cheese,,,,,,
2025-03-13,hard_cheese,Hard cheese,,,,,,
2025-03-14,hard_cheese,Hard cheese,,,,,,
2025-03-15,hard_cheese,Hard cheese,,,,,,
2025-03-16,hard_cheese,Hard cheese,,,,,,
2025-03-17,hard_cheese,Hard cheese,,,,,,
2025-03-18,hard_cheese,Hard cheese,,,,,,
2025-03-19,hard_cheese,Hard cheese,,,,,,
2025-03-20,hard_cheese,Hard cheese,,,,,,
2025-03-21,hard_cheese,Hard cheese,,,,,,
2025-03-22,hard_cheese,Hard cheese,,,,,,
2025-03-23,hard_cheese,Hard cheese,,,,,,
2025-03-24,hard_cheese,Hard cheese,,,,,,
2025-03-25,hard_cheese,Hard cheese,,,,,,
2025-03-26,hard_cheese,Hard cheese,,,,,,
2025-03-27,hard_cheese,Hard cheese,,,,,,
2025-03-28,hard_cheese,Hard cheese,,,,,,
2025-03-29,hard_cheese,Hard cheese,,,,,,
2025-03-30,hard_cheese,Hard cheese,,,,,,
2025-03-31,hard_cheese,Hard cheese,,,,,,
2025-04-01,hard_cheese,Hard cheese,,,,,,
2025-04-02,hard_cheese,Hard cheese,,,,,,
2025-04-03,hard_cheese,Hard cheese,,,,,,
2025-04-04,hard_cheese,Hard cheese,,,,,,
2025-04-05,hard_cheese,Hard cheese,,,,,,
2025-04-06,hard_cheese,Hard cheese,,,,,,
2025-04-07,hard_cheese,Hard cheese,,,,,,
2025-04-08,hard_cheese,Hard cheese,,,,,,
2025-04-09,hard_cheese,Hard cheese,,,,,,
2025-04-10,hard_cheese,Hard cheese,,,,,,
2025-04-11,hard_cheese,Hard cheese,,,,,,
2025-04-12,hard_cheese,Hard cheese,,,,,,
2025-04-13,hard_cheese,Hard cheese,,,,,,
2025-04-14,hard_cheese,Hard cheese,,,,,,
2025-04-15,hard_cheese,Hard cheese,,,,,,
2025-04-16,hard_cheese,Hard cheese,,,,,,
2025-04-17,hard_cheese,Hard cheese,,,,,,
2025-04-18,hard_cheese,Hard cheese,,,,,,
2025-04-19,hard_cheese,Hard cheese,,,,,,
2025-04-20,hard_cheese,Hard cheese,,,,,,
2025-04-21,hard_cheese,Hard cheese,,,,,,
2025-04-22,hard_cheese,Hard cheese,,,,,,
2025-04-23,hard_cheese,Hard cheese,,,,,,
2025-04-24,hard_cheese,Hard cheese,,,,,,
2025-04-25,hard_cheese,Hard cheese,,,,,,
2025-04-26,hard_cheese,Hard cheese,,,,,,
2025-04-27,hard_cheese,Hard cheese,,,,,,
2025-04-28,hard_cheese,Hard cheese,,,,,,
2025-04-29,hard_cheese,Hard cheese,,,,,,
2025-04-30,hard_cheese,Hard cheese,,,,,,
2025-05-01,hard_cheese,Hard cheese,,,,,,
2025-05-02,hard_cheese,Hard cheese,,,,,,
2025-05-03,hard_cheese,Hard cheese,,,,,,
2025-05-04,hard_cheese,Hard cheese,,,,,,
2025-05-05,hard_cheese,Hard cheese,,,,,,
2025-05-06,hard_cheese,Hard cheese,,,,,,
2025-05-07,hard_cheese,Hard cheese,,,,,,
2025-05-08,hard_cheese,Hard cheese,,,,,,
2025-05-09,hard_cheese,Hard cheese,,,,,,
2025-05-10,hard_cheese,Hard cheese,,,,,,
2025-05-11,hard_cheese,Hard cheese,,,,,,
2025-05-12,hard_cheese,Hard cheese,,,,,,
2025-05-13,hard_cheese,Hard cheese,,,,,,
2025-05-14,hard_cheese,Hard cheese,,,,,,
2025-05-15,hard_cheese,Hard cheese,,,,,,
2025-05-16,hard_cheese,Hard cheese,,,,,,
2025-05-17,hard_cheese,Hard cheese,,,,,,
2025-05-18,hard_cheese,Hard cheese,,,,,,
2025-05-19,hard_cheese,Hard cheese,,,,,,
2025-05-20,hard_cheese,Hard cheese,,,,,,
2025-05-21,hard_cheese,Hard cheese,,,,,,
2025-05-22,hard_cheese,Hard cheese,,,,,,
2025-05-23,hard_cheese,Hard cheese,,,,,,
2025-05-24,hard_cheese,Hard cheese,,,,,,
2025-05-25,hard_cheese,Hard cheese,,,,,,
2025-05-26,hard_cheese,Hard cheese,,,,,,
2025-05-27,hard_cheese,Hard cheese,,,,,,
2025-05-28,hard_cheese,Hard cheese,,,,,,
2025-05-29,hard_cheese,Hard cheese,,,,,,
2025-05-30,hard_cheese,Hard cheese,,,,,,
2025-05-31,hard_cheese,Hard cheese,,,,,,
2025-06-01,hard_cheese,Hard cheese,,,,,,
2025-06-02,hard_cheese,Hard cheese,,,,,,
2025-06-03,hard_cheese,Hard cheese,,,,,,
2025-06-04,hard_cheese,Hard cheese,,,,,,
2025-06-05,hard_cheese,Hard cheese,,,,,,
2025-06-06,hard_cheese,Hard cheese,,,,,,
2025-06-07,hard_cheese,Hard cheese,,,,,,
2025-06-08,hard_cheese,Hard cheese,,,,,,
2025-06-09,hard_cheese,Hard cheese,,,,,,
2025-06-10,hard_cheese,Hard cheese,,,,,,
2025-06-11,hard_cheese,Hard cheese,,,,,,
2025-06-12,hard_cheese,Hard cheese,,,,,,
2025-06-13,hard_cheese,Hard cheese,,,,,,
2025-06-14,hard_cheese,Hard cheese,,,,,,
2025-06-15,hard_cheese,Hard cheese,,,,,,
2025-06-16,hard_cheese,Hard cheese,,,,,,
2025-06-17,hard_cheese,Hard cheese,,,,,,
